student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00034,C004,391.008,3.333,50,245.271
S00034,C005,356.156,6.333,50,224.96
S00034,C006,638.258,6.667,50,394.288
S00034,C007,479.179,4.667,50,298.441
S00034,C008,531.384,4.0,50,329.63
S00034,C009,394.031,3.333,50,247.085
S00034,C010,346.204,6.333,50,218.989
S00034,C011,179.725,5.0,50,118.835
S00034,C012,65.881,5.0,50,50.529
S00034,C013,18.057,3.0,0,11.434
S00034,C014,103.704,8.0,10,65.822
S00034,C015,265.491,3.333,50,169.961
S00034,C016,745.735,4.667,50,458.374
S00034,C017,660.548,2.667,50,406.862
S00034,C018,723.011,3.333,50,444.473
S00034,C019,696.693,5.667,50,429.149
S00034,C020,369.483,2.667,50,232.223
S00035,C001,406.167,5.667,50,254.834
S00035,C002,305.788,3.0,50,194.073
S00035,C003,393.178,2.333,50,246.373
S00035,C004,362.061,3.333,50,227.903
S00035,C005,441.636,6.333,50,276.248
S00035,C006,342.664,6.667,50,216.932
S00035,C007,264.031,4.667,50,169.352
S00035,C008,341.942,4.0,50,215.965
S00035,C009,391.535,3.333,50,245.588
S00035,C010,457.613,6.333,50,285.834
S00035,C011,417.553,5.0,50,261.532
S00035,C012,381.651,5.0,50,239.991
S00035,C013,407.796,3.0,50,255.278
S00035,C014,370.616,8.0,5,224.97
S00035,C015,491.941,3.333,50,305.831
S00035,C016,354.101,4.667,50,223.394
S00035,C017,272.555,2.667,50,174.066
S00035,C018,358.833,3.333,50,225.966
S00035,C019,363.512,5.667,10,221.241
S00035,C020,56.119,2.667,0,34.205
S00036,C001,591.483,5.667,50,366.023
S00036,C002,455.465,3.0,50,283.879
S00036,C003,403.421,2.333,50,252.519
S00036,C004,322.254,3.333,50,204.019
S00036,C005,288.681,6.333,50,184.475
S00036,C006,639.919,6.667,50,395.285
S00036,C007,488.841,4.667,50,304.238
S00036,C008,548.273,4.0,50,339.764
S00036,C009,432.86,3.333,50,270.383
S00036,C010,399.263,6.333,50,250.824
S00036,C011,239.739,5.0,0,144.843
S00036,C012,124.665,5.0,50,85.799
S00036,C013,67.536,3.0,10,43.122
S00036,C014,36.931,8.0,50,33.759
S00036,C015,211.624,3.333,50,137.641
S00036,C016,719.298,4.667,5,433.512
S00036,C017,622.435,2.667,50,383.994
S00036,C018,675.929,3.333,50,416.224
S00036,C019,643.885,5.667,50,397.464
S00036,C020,332.439,2.667,50,209.997
S00037,C001,363.189,5.667,50,229.047
S00037,C002,238.494,3.0,10,145.696
S00037,C003,289.468,2.333,50,184.147
S00037,C004,247.628,3.333,50,159.243
S00037,C005,322.469,6.333,50,204.748
S00037,C006,460.12,6.667,50,287.405
S00037,C007,363.467,4.667,50,229.014
S00037,C008,440.854,4.0,50,275.312
S00037,C009,444.695,3.333,50,277.484
S00037,C010,484.696,6.333,50,302.084
S00037,C011,401.572,5.0,50,251.943
S00037,C012,334.693,5.0,50,211.816
S00037,C013,337.95,3.0,50,213.37
S00037,C014,279.12,8.0,50,179.072
S00037,C015,378.893,3.333,50,238.002
S00037,C016,452.841,4.667,50,282.638
S00037,C017,341.04,2.667,50,215.157
S00037,C018,394.993,3.333,5,238.662
S00037,C019,372.429,5.667,50,234.591
S00037,C020,65.152,2.667,0,39.625
S00038,C001,654.445,5.667,50,403.8
S00038,C002,584.477,3.0,50,361.286
S00038,C003,689.058,2.333,10,415.901
S00038,C004,659.158,3.333,50,406.161
S00038,C005,732.338,6.333,50,450.669
S00038,C006,55.285,6.667,5,35.504
S00038,C007,116.266,4.667,50,80.693
S00038,C008,129.702,4.0,50,88.621
S00038,C009,323.639,3.333,50,204.85
S00038,C010,437.206,6.333,50,273.59
S00038,C011,507.49,5.0,50,315.494
S00038,C012,539.75,5.0,50,334.85
S00038,C013,600.48,3.0,50,370.888
S00038,C014,604.635,8.0,50,374.381
S00038,C015,758.356,3.333,50,465.68
S00038,C016,311.372,4.667,50,197.757
S00038,C017,373.66,2.667,50,234.729
S00038,C018,498.278,3.333,50,309.633
S00038,C019,549.831,5.667,50,341.032
S00038,C020,353.331,2.667,0,212.532
S00039,C001,697.884,5.667,50,429.864
S00039,C002,615.549,3.0,50,379.929
S00039,C003,706.431,2.333,50,434.325
S00039,C004,667.968,3.333,50,411.447
S00039,C005,730.518,6.333,50,449.577
S00039,C006,118.789,6.667,50,82.607
S00039,C007,65.714,4.667,10,42.362
S00039,C008,50.883,4.0,5,32.33
S00039,C009,248.953,3.333,50,160.038
S00039,C010,364.168,6.333,50,229.767
S00039,C011,449.378,5.0,50,280.627
S00039,C012,494.751,5.0,50,307.851
S00039,C013,561.725,3.0,50,347.635
S00039,C014,577.939,8.0,50,358.363
S00039,C015,740.681,3.333,50,455.075
S00039,C016,388.75,4.667,50,244.183
S00039,C017,438.262,2.667,50,273.491
S00039,C018,561.654,3.333,50,347.659
S00039,C019,606.432,5.667,50,374.993
S00039,C020,367.622,2.667,0,221.107
S00040,C001,638.725,5.667,50,394.368
S00040,C002,502.616,3.0,50,312.17
S00040,C003,452.939,2.333,50,282.23
S00040,C004,371.733,3.333,50,233.706
S00040,C005,334.706,6.333,50,212.09
S00040,C006,645.984,6.667,50,398.924
S00040,C007,488.971,4.667,50,304.316
S00040,C008,543.291,4.0,50,336.775
S00040,C009,411.362,3.333,50,257.484
S00040,C010,366.538,6.333,50,231.189
S00040,C011,201.016,5.0,50,131.61
S00040,C012,86.307,5.0,10,54.784
S00040,C013,18.945,3.0,5,12.967
S00040,C014,82.563,8.0,50,61.138
S00040,C015,244.223,3.333,50,157.2
S00040,C016,744.761,4.667,0,447.79
S00040,C017,655.453,2.667,50,403.805
S00040,C018,714.63,3.333,50,439.445
S00040,C019,686.012,5.667,50,422.741
S00040,C020,364.265,2.667,50,229.092
S00041,C001,790.891,5.667,50,485.668
S00041,C002,657.047,3.0,50,404.828
S00041,C003,634.254,2.333,50,391.019
S00041,C004,555.693,3.333,0,334.082
S00041,C005,530.45,6.333,50,329.537
S00041,C006,611.855,6.667,50,378.446
S00041,C007,443.609,4.667,50,277.099
S00041,C008,472.558,4.0,50,294.335
S00041,C009,287.706,3.333,50,183.29
S00041,C010,201.909,6.333,50,132.412
S00041,C011,51.459,5.0,5,32.875
S00041,C012,120.182,5.0,10,75.109
S00041,C013,185.077,3.0,50,121.646
S00041,C014,277.966,8.0,50,178.38
S00041,C015,436.726,3.333,50,272.702
S00041,C016,785.603,4.667,50,482.295
S00041,C017,733.063,2.667,50,450.371
S00041,C018,816.764,3.333,50,500.725
S00041,C019,806.43,5.667,50,494.991
S00041,C020,456.978,2.667,50,284.72
S00042,C001,138.634,5.667,50,94.314
S00042,C002,245.339,3.0,50,157.803
S00042,C003,379.652,2.333,50,238.258
S00042,C004,436.833,3.333,50,272.766
S00042,C005,550.564,6.333,50,341.605
S00042,C006,643.265,6.667,50,397.292
S00042,C007,657.009,4.667,50,405.139
S00042,C008,726.499,4.0,50,446.699
S00042,C009,820.699,3.333,10,495.086
S00042,C010,888.301,6.333,50,544.247
S00042,C011,826.519,5.0,50,506.911
S00042,C012,758.721,5.0,50,466.233
S00042,C013,749.54,3.0,50,460.324
S00042,C014,669.81,8.0,50,413.486
S00042,C015,685.633,3.333,50,422.046
S00042,C016,406.049,4.667,50,254.563
S00042,C017,264.003,2.667,50,168.935
S00042,C018,150.248,3.333,5,91.815
S00042,C019,77.502,5.667,0,47.635
S00042,C020,413.755,2.667,50,258.786
S00043,C001,710.842,5.667,50,437.639
S00043,C002,575.194,3.0,50,355.716
S00043,C003,510.761,2.333,50,316.923
S00043,C004,428.713,3.333,50,267.894
S00043,C005,372.058,6.333,50,234.501
S00043,C006,719.864,6.667,50,443.252
S00043,C007,558.804,4.667,50,346.216
S00043,C008,607.663,4.0,50,375.398
S00043,C009,456.399,3.333,50,284.506
S00043,C010,392.231,6.333,50,246.605
S00043,C011,221.814,5.0,50,144.088
S00043,C012,129.611,5.0,0,78.767
S00043,C013,68.48,3.0,5,42.688
S00043,C014,140.97,8.0,50,96.182
S00043,C015,252.309,3.333,10,154.052
S00043,C016,828.585,4.667,50,508.084
S00043,C017,739.764,2.667,50,454.392
S00043,C018,797.232,3.333,50,489.006
S00043,C019,766.167,5.667,50,470.834
S00043,C020,448.616,2.667,50,279.703
S00044,C001,495.743,5.667,50,308.579
S00044,C002,359.781,3.0,50,226.469
S00044,C003,312.833,2.333,50,198.166
S00044,C004,233.423,3.333,50,150.72
S00044,C005,223.179,6.333,50,145.174
S00044,C006,612.313,6.667,50,378.721
S00044,C007,476.005,4.667,50,296.536
S00044,C008,543.776,4.0,50,337.066
S00044,C009,463.389,3.333,50,288.7
S00044,C010,452.264,6.333,50,282.625
S00044,C011,309.375,5.0,50,196.625
S00044,C012,202.212,5.0,50,132.327
S00044,C013,162.718,3.0,50,108.231
S00044,C014,78.008,8.0,0,48.405
S00044,C015,199.84,3.333,5,121.571
S00044,C016,654.634,4.667,50,403.714
S00044,C017,545.421,2.667,10,329.786
S00044,C018,589.554,3.333,50,364.399
S00044,C019,552.847,5.667,50,342.842
S00044,C020,262.513,2.667,50,168.041
S00045,C001,401.665,5.667,50,252.132
S00045,C002,283.0,3.0,50,180.4
S00045,C003,341.545,2.333,50,215.394
S00045,C004,298.726,3.333,50,189.902
S00045,C005,368.344,6.333,5,223.273
S00045,C006,412.972,6.667,50,259.117
S00045,C007,311.525,4.667,50,197.848
S00045,C008,388.811,4.0,50,244.087
S00045,C009,397.689,3.333,50,249.28
S00045,C010,444.535,6.333,50,277.988
S00045,C011,375.762,5.0,50,236.457
S00045,C012,322.235,5.0,50,204.341
S00045,C013,338.1,3.0,10,205.46
S00045,C014,293.158,8.0,50,187.495
S00045,C015,412.049,3.333,50,257.896
S00045,C016,430.738,4.667,50,269.376
S00045,C017,334.607,2.667,50,211.298
S00045,C018,403.933,3.333,50,253.026
S00045,C019,392.314,5.667,50,246.522
S00045,C020,43.846,2.667,0,26.841
S00046,C001,475.341,5.667,50,296.338
S00046,C002,453.877,3.0,50,282.926
S00046,C003,593.853,2.333,10,358.778
S00046,C004,594.996,3.333,5,358.664
S00046,C005,696.05,6.333,50,428.897
S00046,C006,252.13,6.667,50,162.611
S00046,C007,335.955,4.667,50,212.506
S00046,C008,381.135,4.0,50,239.481
S00046,C009,545.907,3.333,50,338.211
S00046,C010,647.797,6.333,50,399.945
S00046,C011,666.211,5.0,50,410.727
S00046,C012,656.344,5.0,50,404.806
S00046,C013,692.462,3.0,50,426.077
S00046,C014,659.157,8.0,50,407.094
S00046,C015,771.035,3.333,50,473.288
S00046,C016,70.122,4.667,0,43.007
S00046,C017,145.963,2.667,50,98.111
S00046,C018,263.825,3.333,50,168.962
S00046,C019,334.263,5.667,50,211.691
S00046,C020,329.983,2.667,50,208.523
S00047,C001,583.374,5.667,50,361.158
S00047,C002,468.466,3.0,50,291.68
S00047,C003,338.705,2.333,50,213.69
S00047,C004,274.824,3.333,50,175.561
S00047,C005,161.946,6.333,50,108.434
S00047,C006,870.025,6.667,10,525.348
S00047,C007,735.895,4.667,50,452.47
S00047,C008,802.802,4.0,50,492.481
S00047,C009,703.825,3.333,50,432.962
S00047,C010,667.797,6.333,50,411.945
S00047,C011,501.741,5.0,50,312.045
S00047,C012,387.73,5.0,5,234.638
S00047,C013,308.396,3.0,50,195.638
S00047,C014,237.615,8.0,50,154.169
S00047,C015,61.261,3.333,0,37.423
S00047,C016,878.524,4.667,50,538.048
S00047,C017,747.114,2.667,50,458.802
S00047,C018,757.322,3.333,50,465.06
S00047,C019,697.384,5.667,50,429.564
S00047,C020,496.028,2.667,50,308.15
S00048,C001,725.288,5.667,50,446.306
S00048,C002,590.44,3.0,50,364.864
S00048,C003,562.13,2.333,0,337.745
S00048,C004,483.076,3.333,50,300.512
S00048,C005,457.307,6.333,50,285.651
S00048,C006,605.7,6.667,50,374.753
S00048,C007,439.347,4.667,50,274.542
S00048,C008,479.489,4.0,50,298.493
S00048,C009,315.504,3.333,50,199.969
S00048,C010,250.722,6.333,50,161.7
S00048,C011,80.289,5.0,10,51.173
S00048,C012,47.67,5.0,5,30.602
S00048,C013,115.093,3.0,50,79.656
S00048,C014,205.025,8.0,50,134.615
S00048,C015,367.775,3.333,50,231.332
S00048,C016,753.544,4.667,50,463.06
S00048,C017,688.476,2.667,50,423.619
S00048,C018,765.125,3.333,50,469.742
S00048,C019,749.382,5.667,50,460.763
S00048,C020,404.558,2.667,50,253.268
S00049,C001,87.943,5.667,50,63.899
S00049,C002,65.237,3.0,0,39.742
S00049,C003,160.64,2.333,50,106.851
S00049,C004,223.456,3.333,50,144.74
S00049,C005,334.067,6.333,50,211.707
S00049,C006,673.083,6.667,50,415.183
S00049,C007,630.41,4.667,50,389.179
S00049,C008,707.579,4.0,50,435.347
S00049,C009,745.721,3.333,50,458.099
S00049,C010,787.996,6.333,50,484.064
S00049,C011,691.256,5.0,50,425.754
S00049,C012,603.939,5.0,50,373.363
S00049,C013,577.368,3.0,50,357.021
S00049,C014,487.325,8.0,50,303.995
S00049,C015,474.769,3.333,5,286.528
S00049,C016,519.022,4.667,50,322.347
S00049,C017,359.625,2.667,10,218.308
S00049,C018,306.079,3.333,50,194.314
S00049,C019,225.782,5.667,50,146.603
S00049,C020,325.593,2.667,50,205.889
S00050,C001,613.223,5.667,50,379.067
S00050,C002,513.787,3.0,50,318.872
S00050,C003,586.859,2.333,50,362.582
S00050,C004,541.18,3.333,50,335.375
S00050,C005,596.385,6.333,50,369.098
S00050,C006,228.455,6.667,50,148.406
S00050,C007,73.562,4.667,0,45.071
S00050,C008,145.85,4.0,50,98.31
S00050,C009,206.168,3.333,5,125.367
S00050,C010,302.042,6.333,50,192.492
S00050,C011,339.825,5.0,50,214.895
S00050,C012,366.403,5.0,10,222.842
S00050,C013,428.334,3.0,50,267.6
S00050,C014,439.563,8.0,50,275.338
S00050,C015,601.884,3.333,50,371.797
S00050,C016,414.358,4.667,50,259.548
S00050,C017,410.77,2.667,50,256.995
S00050,C018,524.149,3.333,50,325.156
S00050,C019,550.376,5.667,50,341.359
S00050,C020,254.006,2.667,50,162.937
S00051,C001,538.479,5.667,50,334.221
S00051,C002,527.818,3.0,50,327.291
S00051,C003,670.533,2.333,10,404.786
S00051,C004,673.891,3.333,50,415.001
S00051,C005,775.657,6.333,50,476.661
S00051,C006,256.298,6.667,50,165.112
S00051,C007,374.374,4.667,50,235.558
S00051,C008,406.288,4.0,50,254.573
S00051,C009,588.322,3.333,50,363.66
S00051,C010,695.568,6.333,50,428.607
S00051,C011,728.175,5.0,50,447.905
S00051,C012,725.787,5.0,50,446.472
S00051,C013,765.552,3.0,50,469.931
S00051,C014,735.807,8.0,5,444.084
S00051,C015,850.431,3.333,50,520.925
S00051,C016,53.2,4.667,0,32.853
S00051,C017,205.598,2.667,50,133.892
S00051,C018,308.192,3.333,50,195.582
S00051,C019,387.317,5.667,50,243.524
S00051,C020,408.664,2.667,50,255.732
S00052,C001,299.505,5.667,50,190.836
S00052,C002,191.135,3.0,0,115.281
S00052,C003,58.701,2.333,50,45.687
S00052,C004,29.709,3.333,50,28.492
S00052,C005,121.988,6.333,10,76.459
S00052,C006,726.52,6.667,50,447.245
S00052,C007,635.234,4.667,50,392.074
S00052,C008,712.2,4.0,50,438.12
S00052,C009,689.226,3.333,50,424.202
S00052,C010,700.645,6.333,50,431.654
S00052,C011,569.853,5.0,50,352.912
S00052,C012,464.516,5.0,50,289.71
S00052,C013,416.664,3.0,50,260.598
S00052,C014,318.766,8.0,5,193.86
S00052,C015,266.214,3.333,50,170.395
S00052,C016,653.768,4.667,50,403.194
S00052,C017,504.819,2.667,50,313.425
S00052,C018,490.057,3.333,50,304.701
S00052,C019,421.744,5.667,50,264.18
S00052,C020,328.657,2.667,50,207.728
S00053,C001,744.438,5.667,50,457.796
S00053,C002,610.522,3.0,10,368.913
S00053,C003,588.804,2.333,50,363.749
S00053,C004,510.713,3.333,50,317.094
S00053,C005,489.117,6.333,50,304.737
S00053,C006,589.823,6.667,50,365.227
S00053,C007,422.249,4.667,50,264.283
S00053,C008,457.991,4.0,50,285.595
S00053,C009,286.357,3.333,50,182.481
S00053,C010,216.713,6.333,50,141.294
S00053,C011,46.163,5.0,0,28.698
S00053,C012,76.679,5.0,50,57.007
S00053,C013,149.714,3.0,5,91.428
S00053,C014,237.572,8.0,50,154.143
S00053,C015,402.317,3.333,50,252.057
S00053,C016,750.391,4.667,50,461.168
S00053,C017,692.444,2.667,50,426.0
S00053,C018,773.638,3.333,50,474.849
S00053,C019,761.649,5.667,50,468.123
S00053,C020,413.291,2.667,50,258.508
S00054,C001,765.992,5.667,50,470.729
S00054,C002,648.152,3.0,50,399.491
S00054,C003,681.757,2.333,50,419.521
S00054,C004,617.73,3.333,50,381.305
S00054,C005,637.472,6.333,50,393.75
S00054,C006,390.403,6.667,50,245.575
S00054,C007,227.678,4.667,50,147.54
S00054,C008,236.986,4.0,50,152.992
S00054,C009,50.682,3.333,0,31.076
S00054,C010,99.441,6.333,5,61.931
S00054,C011,196.095,5.0,50,128.657
S00054,C012,280.161,5.0,50,179.097
S00054,C013,360.631,3.0,50,226.979
S00054,C014,416.289,8.0,10,253.373
S00054,C015,593.35,3.333,50,366.677
S00054,C016,616.319,4.667,50,380.725
S00054,C017,607.879,2.667,50,375.261
S00054,C018,715.254,3.333,50,439.819
S00054,C019,730.577,5.667,50,449.48
S00054,C020,394.192,2.667,50,247.049
S00055,C001,109.019,5.667,50,76.545
S00055,C002,220.749,3.0,50,143.049
S00055,C003,351.529,2.333,50,221.384
S00055,C004,410.472,3.333,50,256.95
S00055,C005,523.574,6.333,50,325.411
S00055,C006,652.038,6.667,50,402.556
S00055,C007,658.218,4.667,50,405.864
S00055,C008,729.173,4.0,50,448.304
S00055,C009,816.17,3.333,50,500.369
S00055,C010,880.495,6.333,50,539.564
S00055,C011,813.532,5.0,50,499.119
S00055,C012,742.669,5.0,50,456.601
S00055,C013,730.854,3.0,50,449.112
S00055,C014,649.304,8.0,50,401.182
S00055,C015,660.159,3.333,0,396.762
S00055,C016,424.319,4.667,50,265.525
S00055,C017,277.197,2.667,5,167.852
S00055,C018,170.297,3.333,10,104.845
S00055,C019,88.861,5.667,50,64.45
S00055,C020,404.027,2.667,50,252.95
S00056,C001,748.781,5.667,50,460.402
S00056,C002,662.612,3.0,50,408.167
S00056,C003,747.548,2.333,50,458.995
S00056,C004,705.211,3.333,50,433.793
S00056,C005,761.842,6.333,50,468.372
S00056,C006,157.259,6.667,10,97.689
S00056,C007,95.869,4.667,50,68.455
S00056,C008,20.54,4.0,0,13.124
S00056,C009,220.89,3.333,50,143.201
S00056,C010,336.926,6.333,50,213.422
S00056,C011,440.719,5.0,50,275.431
S00056,C012,498.144,5.0,5,300.886
S00056,C013,569.581,3.0,50,352.349
S00056,C014,594.733,8.0,50,368.44
S00056,C015,762.381,3.333,50,468.095
S00056,C016,440.623,4.667,50,275.307
S00056,C017,493.098,2.667,50,306.392
S00056,C018,616.425,3.333,50,380.522
S00056,C019,660.445,5.667,50,407.4
S00056,C020,409.926,2.667,50,256.489
S00057,C001,386.336,5.667,50,242.935
S00057,C002,269.006,3.0,50,172.004
S00057,C003,332.599,2.333,50,210.026
S00057,C004,292.995,3.333,50,186.464
S00057,C005,366.928,6.333,50,231.423
S00057,C006,414.939,6.667,50,260.297
S00057,C007,319.277,4.667,50,202.5
S00057,C008,396.936,4.0,50,248.962
S00057,C009,411.692,3.333,50,257.682
S00057,C010,460.064,6.333,50,287.305
S00057,C011,391.773,5.0,50,246.064
S00057,C012,337.089,5.0,50,213.253
S00057,C013,351.059,3.0,50,221.235
S00057,C014,303.071,8.0,50,193.443
S00057,C015,416.507,3.333,50,260.571
S00057,C016,421.621,4.667,50,263.906
S00057,C017,321.602,2.667,10,195.495
S00057,C018,388.751,3.333,50,243.917
S00057,C019,376.322,5.667,5,227.927
S00057,C020,30.518,2.667,0,18.844
S00058,C001,70.167,5.667,0,43.234
S00058,C002,154.392,3.0,50,103.235
S00058,C003,292.129,2.333,10,177.744
S00058,C004,346.414,3.333,50,218.515
S00058,C005,460.662,6.333,50,287.664
S00058,C006,623.422,6.667,50,385.387
S00058,C007,614.533,4.667,50,379.653
S00058,C008,687.819,4.0,50,423.491
S00058,C009,762.588,3.333,50,468.219
S00058,C010,822.351,6.333,50,504.677
S00058,C011,749.857,5.0,50,460.914
S00058,C012,676.679,5.0,50,417.007
S00058,C013,663.567,3.0,50,408.74
S00058,C014,581.631,8.0,50,360.579
S00058,C015,594.736,3.333,50,367.508
S00058,C016,421.807,4.667,50,264.018
S00058,C017,265.374,2.667,50,169.758
S00058,C018,183.241,3.333,5,111.611
S00058,C019,97.324,5.667,50,69.528
S00058,C020,344.984,2.667,50,217.524
S00059,C001,356.847,5.667,50,225.242
S00059,C002,373.161,3.0,10,226.497
S00059,C003,524.688,2.333,50,325.279
S00059,C004,546.079,3.333,50,338.314
S00059,C005,657.473,6.333,50,405.75
S00059,C006,403.029,6.667,50,253.151
S00059,C007,463.761,4.667,50,289.19
S00059,C008,519.428,4.0,50,322.457
S00059,C009,662.168,3.333,50,407.967
S00059,C010,753.801,6.333,50,463.547
S00059,C011,742.603,5.0,50,456.562
S00059,C012,710.153,5.0,50,437.092
S00059,C013,730.261,3.0,50,448.757
S00059,C014,677.702,8.0,50,418.221
S00059,C015,757.923,3.333,50,465.42
S00059,C016,139.213,4.667,50,94.461
S00059,C017,57.719,2.667,0,35.165
S00059,C018,116.876,3.333,5,71.792
S00059,C019,198.095,5.667,50,129.99
S00059,C020,348.869,2.667,50,219.855
S00060,C001,721.15,5.667,50,443.823
S00060,C002,657.675,3.0,50,405.205
S00060,C003,766.036,2.333,50,470.088
S00060,C004,737.503,3.333,50,453.168
S00060,C005,811.132,6.333,50,497.946
S00060,C006,41.005,6.667,0,25.936
S00060,C007,174.947,4.667,5,106.902
S00060,C008,151.685,4.0,10,93.811
S00060,C009,358.984,3.333,50,226.057
S00060,C010,475.049,6.333,50,296.296
S00060,C011,564.414,5.0,50,349.648
S00060,C012,606.282,5.0,50,374.769
S00060,C013,670.449,3.0,50,412.869
S00060,C014,679.344,8.0,50,419.206
S00060,C015,835.529,3.333,50,511.984
S00060,C016,334.586,4.667,50,211.685
S00060,C017,423.987,2.667,50,264.926
S00060,C018,548.278,3.333,50,339.633
S00060,C019,606.915,5.667,50,375.282
S00060,C020,431.553,2.667,50,269.465
S00061,C001,180.46,5.667,10,111.409
S00061,C002,248.635,3.0,50,159.781
S00061,C003,396.857,2.333,50,248.581
S00061,C004,442.149,3.333,50,275.956
S00061,C005,557.756,6.333,50,345.92
S00061,C006,566.92,6.667,50,351.485
S00061,C007,587.383,4.667,50,363.363
S00061,C008,655.028,4.0,50,403.817
S00061,C009,758.856,3.333,50,465.98
S00061,C010,832.104,6.333,50,510.529
S00061,C011,781.717,5.0,50,480.03
S00061,C012,722.179,5.0,50,444.307
S00061,C013,720.789,3.0,50,443.073
S00061,C014,647.597,8.0,50,400.158
S00061,C015,683.425,3.333,50,420.722
S00061,C016,329.938,4.667,50,208.896
S00061,C017,186.429,2.667,50,122.391
S00061,C018,76.226,3.333,5,47.402
