student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00034,C004,391.008,3.333,50,318.14
S00034,C005,356.156,6.333,50,290.558
S00034,C006,638.258,6.667,50,516.273
S00034,C007,479.179,4.667,50,388.81
S00034,C008,531.384,4.0,50,430.507
S00034,C009,394.031,3.333,50,320.558
S00034,C010,346.204,6.333,50,282.597
S00034,C011,179.725,5.0,50,149.28
S00034,C012,65.881,5.0,50,58.205
S00034,C013,18.057,3.0,0,14.746
S00034,C014,103.704,8.0,10,84.763
S00034,C015,265.491,3.333,50,217.726
S00034,C016,745.735,4.667,50,602.055
S00034,C017,660.548,2.667,50,533.705
S00034,C018,723.011,3.333,50,583.742
S00034,C019,696.693,5.667,50,562.921
S00034,C020,369.483,2.667,50,300.853
S00035,C001,406.167,5.667,50,330.5
S00035,C002,305.788,3.0,50,249.93
S00035,C003,393.178,2.333,50,319.776
S00035,C004,362.061,3.333,50,294.982
S00035,C005,441.636,6.333,50,358.942
S00035,C006,342.664,6.667,50,279.798
S00035,C007,264.031,4.667,50,216.691
S00035,C008,341.942,4.0,50,278.954
S00035,C009,391.535,3.333,50,318.561
S00035,C010,457.613,6.333,50,371.724
S00035,C011,417.553,5.0,50,339.542
S00035,C012,381.651,5.0,50,310.821
S00035,C013,407.796,3.0,50,331.537
S00035,C014,370.616,8.0,5,297.793
S00035,C015,491.941,3.333,50,398.886
S00035,C016,354.101,4.667,50,288.747
S00035,C017,272.555,2.667,50,223.311
S00035,C018,358.833,3.333,50,292.4
S00035,C019,363.512,5.667,10,292.376
S00035,C020,56.119,2.667,0,45.162
S00036,C001,591.483,5.667,50,478.753
S00036,C002,455.465,3.0,50,369.672
S00036,C003,403.421,2.333,50,327.97
S00036,C004,322.254,3.333,50,263.137
S00036,C005,288.681,6.333,50,236.578
S00036,C006,639.919,6.667,50,517.602
S00036,C007,488.841,4.667,50,396.539
S00036,C008,548.273,4.0,50,444.018
S00036,C009,432.86,3.333,50,351.621
S00036,C010,399.263,6.333,50,325.044
S00036,C011,239.739,5.0,0,192.291
S00036,C012,124.665,5.0,50,105.232
S00036,C013,67.536,3.0,10,55.329
S00036,C014,36.931,8.0,50,35.345
S00036,C015,211.624,3.333,50,174.633
S00036,C016,719.298,4.667,5,576.405
S00036,C017,622.435,2.667,50,503.215
S00036,C018,675.929,3.333,50,546.077
S00036,C019,643.885,5.667,50,520.675
S00036,C020,332.439,2.667,50,271.218
S00037,C001,363.189,5.667,50,296.118
S00037,C002,238.494,3.0,10,192.095
S00037,C003,289.468,2.333,50,236.808
S00037,C004,247.628,3.333,50,203.436
S00037,C005,322.469,6.333,50,263.609
S00037,C006,460.12,6.667,50,373.763
S00037,C007,363.467,4.667,50,296.24
S00037,C008,440.854,4.0,50,358.083
S00037,C009,444.695,3.333,50,361.089
S00037,C010,484.696,6.333,50,393.39
S00037,C011,401.572,5.0,50,326.758
S00037,C012,334.693,5.0,50,273.254
S00037,C013,337.95,3.0,50,275.66
S00037,C014,279.12,8.0,50,229.096
S00037,C015,378.893,3.333,50,308.448
S00037,C016,452.841,4.667,50,367.739
S00037,C017,341.04,2.667,50,278.099
S00037,C018,394.993,3.333,5,316.828
S00037,C019,372.429,5.667,50,303.51
S00037,C020,65.152,2.667,0,52.388
S00038,C001,654.445,5.667,50,529.123
S00038,C002,584.477,3.0,50,472.882
S00038,C003,689.058,2.333,10,552.48
S00038,C004,659.158,3.333,50,532.66
S00038,C005,732.338,6.333,50,591.504
S00038,C006,55.285,6.667,5,45.395
S00038,C007,116.266,4.667,50,98.479
S00038,C008,129.702,4.0,50,109.162
S00038,C009,323.639,3.333,50,264.245
S00038,C010,437.206,6.333,50,355.398
S00038,C011,507.49,5.0,50,411.492
S00038,C012,539.75,5.0,50,437.3
S00038,C013,600.48,3.0,50,485.684
S00038,C014,604.635,8.0,50,489.508
S00038,C015,758.356,3.333,50,612.018
S00038,C016,311.372,4.667,50,254.564
S00038,C017,373.66,2.667,50,304.195
S00038,C018,498.278,3.333,50,403.956
S00038,C019,549.831,5.667,50,445.431
S00038,C020,353.331,2.667,0,282.931
S00039,C001,697.884,5.667,50,563.874
S00039,C002,615.549,3.0,50,497.739
S00039,C003,706.431,2.333,50,570.378
S00039,C004,667.968,3.333,50,539.708
S00039,C005,730.518,6.333,50,590.048
S00039,C006,118.789,6.667,50,100.698
S00039,C007,65.714,4.667,10,54.038
S00039,C008,50.883,4.0,5,41.606
S00039,C009,248.953,3.333,50,204.496
S00039,C010,364.168,6.333,50,296.968
S00039,C011,449.378,5.0,50,365.002
S00039,C012,494.751,5.0,50,401.301
S00039,C013,561.725,3.0,50,454.68
S00039,C014,577.939,8.0,50,468.151
S00039,C015,740.681,3.333,50,597.878
S00039,C016,388.75,4.667,50,316.467
S00039,C017,438.262,2.667,50,355.876
S00039,C018,561.654,3.333,50,454.657
S00039,C019,606.432,5.667,50,490.712
S00039,C020,367.622,2.667,0,294.364
S00040,C001,638.725,5.667,50,516.547
S00040,C002,502.616,3.0,50,407.393
S00040,C003,452.939,2.333,50,367.585
S00040,C004,371.733,3.333,50,302.72
S00040,C005,334.706,6.333,50,273.398
S00040,C006,645.984,6.667,50,522.454
S00040,C007,488.971,4.667,50,396.643
S00040,C008,543.291,4.0,50,440.033
S00040,C009,411.362,3.333,50,334.423
S00040,C010,366.538,6.333,50,298.864
S00040,C011,201.016,5.0,50,166.313
S00040,C012,86.307,5.0,10,70.546
S00040,C013,18.945,3.0,5,15.956
S00040,C014,82.563,8.0,50,71.85
S00040,C015,244.223,3.333,50,200.712
S00040,C016,744.761,4.667,0,596.275
S00040,C017,655.453,2.667,50,529.629
S00040,C018,714.63,3.333,50,577.037
S00040,C019,686.012,5.667,50,554.376
S00040,C020,364.265,2.667,50,296.679
S00041,C001,790.891,5.667,50,638.279
S00041,C002,657.047,3.0,50,530.938
S00041,C003,634.254,2.333,50,512.637
S00041,C004,555.693,3.333,0,444.888
S00041,C005,530.45,6.333,50,429.993
S00041,C006,611.855,6.667,50,495.151
S00041,C007,443.609,4.667,50,360.354
S00041,C008,472.558,4.0,50,383.446
S00041,C009,287.706,3.333,50,235.498
S00041,C010,201.909,6.333,50,167.161
S00041,C011,51.459,5.0,5,42.167
S00041,C012,120.182,5.0,10,97.646
S00041,C013,185.077,3.0,50,153.362
S00041,C014,277.966,8.0,50,228.173
S00041,C015,436.726,3.333,50,354.714
S00041,C016,785.603,4.667,50,633.949
S00041,C017,733.063,2.667,50,591.717
S00041,C018,816.764,3.333,50,658.745
S00041,C019,806.43,5.667,50,650.711
S00041,C020,456.978,2.667,50,370.849
S00042,C001,138.634,5.667,50,116.474
S00042,C002,245.339,3.0,50,201.571
S00042,C003,379.652,2.333,50,308.955
S00042,C004,436.833,3.333,50,354.8
S00042,C005,550.564,6.333,50,446.085
S00042,C006,643.265,6.667,50,520.279
S00042,C007,657.009,4.667,50,531.074
S00042,C008,726.499,4.0,50,586.599
S00042,C009,820.699,3.333,10,657.893
S00042,C010,888.301,6.333,50,716.274
S00042,C011,826.519,5.0,50,666.715
S00042,C012,758.721,5.0,50,612.477
S00042,C013,749.54,3.0,50,604.932
S00042,C014,669.81,8.0,50,541.648
S00042,C015,685.633,3.333,50,553.84
S00042,C016,406.049,4.667,50,330.306
S00042,C017,264.003,2.667,50,216.469
S00042,C018,150.248,3.333,5,121.032
S00042,C019,77.502,5.667,0,62.568
S00042,C020,413.755,2.667,50,336.271
S00043,C001,710.842,5.667,50,574.24
S00043,C002,575.194,3.0,50,465.455
S00043,C003,510.761,2.333,50,413.842
S00043,C004,428.713,3.333,50,348.304
S00043,C005,372.058,6.333,50,303.28
S00043,C006,719.864,6.667,50,581.558
S00043,C007,558.804,4.667,50,452.51
S00043,C008,607.663,4.0,50,491.53
S00043,C009,456.399,3.333,50,370.453
S00043,C010,392.231,6.333,50,319.418
S00043,C011,221.814,5.0,50,182.951
S00043,C012,129.611,5.0,0,104.189
S00043,C013,68.48,3.0,5,55.584
S00043,C014,140.97,8.0,50,118.576
S00043,C015,252.309,3.333,10,203.181
S00043,C016,828.585,4.667,50,668.335
S00043,C017,739.764,2.667,50,597.078
S00043,C018,797.232,3.333,50,643.119
S00043,C019,766.167,5.667,50,618.5
S00043,C020,448.616,2.667,50,364.159
S00044,C001,495.743,5.667,50,402.161
S00044,C002,359.781,3.0,50,293.125
S00044,C003,312.833,2.333,50,255.5
S00044,C004,233.423,3.333,50,192.072
S00044,C005,223.179,6.333,50,184.177
S00044,C006,612.313,6.667,50,495.517
S00044,C007,476.005,4.667,50,386.271
S00044,C008,543.776,4.0,50,440.421
S00044,C009,463.389,3.333,50,376.045
S00044,C010,452.264,6.333,50,367.445
S00044,C011,309.375,5.0,50,253.0
S00044,C012,202.212,5.0,50,167.27
S00044,C013,162.718,3.0,50,135.474
S00044,C014,78.008,8.0,0,63.206
S00044,C015,199.84,3.333,5,160.705
S00044,C016,654.634,4.667,50,529.174
S00044,C017,545.421,2.667,10,437.603
S00044,C018,589.554,3.333,50,476.977
S00044,C019,552.847,5.667,50,447.844
S00044,C020,262.513,2.667,50,215.277
S00045,C001,401.665,5.667,50,326.899
S00045,C002,283.0,3.0,50,231.7
S00045,C003,341.545,2.333,50,278.469
S00045,C004,298.726,3.333,50,244.314
S00045,C005,368.344,6.333,5,295.809
S00045,C006,412.972,6.667,50,336.044
S00045,C007,311.525,4.667,50,254.687
S00045,C008,388.811,4.0,50,316.449
S00045,C009,397.689,3.333,50,323.485
S00045,C010,444.535,6.333,50,361.261
S00045,C011,375.762,5.0,50,306.11
S00045,C012,322.235,5.0,50,263.288
S00045,C013,338.1,3.0,10,271.78
S00045,C014,293.158,8.0,50,240.326
S00045,C015,412.049,3.333,50,334.973
S00045,C016,430.738,4.667,50,350.057
S00045,C017,334.607,2.667,50,272.952
S00045,C018,403.933,3.333,50,328.48
S00045,C019,392.314,5.667,50,319.418
S00045,C020,43.846,2.667,0,35.343
S00046,C001,475.341,5.667,50,385.839
S00046,C002,453.877,3.0,50,368.402
S00046,C003,593.853,2.333,10,476.316
S00046,C004,594.996,3.333,5,476.83
S00046,C005,696.05,6.333,50,562.473
S00046,C006,252.13,6.667,50,207.371
S00046,C007,335.955,4.667,50,274.231
S00046,C008,381.135,4.0,50,310.308
S00046,C009,545.907,3.333,50,442.059
S00046,C010,647.797,6.333,50,523.871
S00046,C011,666.211,5.0,50,538.469
S00046,C012,656.344,5.0,50,530.575
S00046,C013,692.462,3.0,50,559.27
S00046,C014,659.157,8.0,50,533.126
S00046,C015,771.035,3.333,50,622.161
S00046,C016,70.122,4.667,0,56.564
S00046,C017,145.963,2.667,50,122.037
S00046,C018,263.825,3.333,50,216.393
S00046,C019,334.263,5.667,50,272.977
S00046,C020,329.983,2.667,50,269.253
S00047,C001,583.374,5.667,50,472.266
S00047,C002,468.466,3.0,50,380.073
S00047,C003,338.705,2.333,50,276.197
S00047,C004,274.824,3.333,50,225.193
S00047,C005,161.946,6.333,50,135.19
S00047,C006,870.025,6.667,10,697.687
S00047,C007,735.895,4.667,50,594.183
S00047,C008,802.802,4.0,50,647.642
S00047,C009,703.825,3.333,50,568.393
S00047,C010,667.797,6.333,50,539.871
S00047,C011,501.741,5.0,50,406.893
S00047,C012,387.73,5.0,5,311.184
S00047,C013,308.396,3.0,50,252.017
S00047,C014,237.615,8.0,50,195.892
S00047,C015,61.261,3.333,0,49.342
S00047,C016,878.524,4.667,50,708.286
S00047,C017,747.114,2.667,50,602.958
S00047,C018,757.322,3.333,50,611.191
S00047,C019,697.384,5.667,50,563.474
S00047,C020,496.028,2.667,50,402.089
S00048,C001,725.288,5.667,50,585.797
S00048,C002,590.44,3.0,50,477.652
S00048,C003,562.13,2.333,0,449.937
S00048,C004,483.076,3.333,50,391.794
S00048,C005,457.307,6.333,50,371.479
S00048,C006,605.7,6.667,50,490.227
S00048,C007,439.347,4.667,50,356.944
S00048,C008,479.489,4.0,50,388.991
S00048,C009,315.504,3.333,50,257.737
S00048,C010,250.722,6.333,50,206.211
S00048,C011,80.289,5.0,10,65.731
S00048,C012,47.67,5.0,5,39.136
S00048,C013,115.093,3.0,50,97.374
S00048,C014,205.025,8.0,50,169.82
S00048,C015,367.775,3.333,50,299.553
S00048,C016,753.544,4.667,50,608.302
S00048,C017,688.476,2.667,50,556.047
S00048,C018,765.125,3.333,50,617.433
S00048,C019,749.382,5.667,50,605.072
S00048,C020,404.558,2.667,50,328.913
S00049,C001,87.943,5.667,50,75.921
S00049,C002,65.237,3.0,0,52.49
S00049,C003,160.64,2.333,50,133.745
S00049,C004,223.456,3.333,50,184.098
S00049,C005,334.067,6.333,50,272.887
S00049,C006,673.083,6.667,50,544.133
S00049,C007,630.41,4.667,50,509.795
S00049,C008,707.579,4.0,50,571.463
S00049,C009,745.721,3.333,50,601.91
S00049,C010,787.996,6.333,50,636.03
S00049,C011,691.256,5.0,50,558.505
S00049,C012,603.939,5.0,50,488.651
S00049,C013,577.368,3.0,50,467.194
S00049,C014,487.325,8.0,50,395.66
S00049,C015,474.769,3.333,5,380.649
S00049,C016,519.022,4.667,50,420.684
S00049,C017,359.625,2.667,10,288.967
S00049,C018,306.079,3.333,50,250.197
S00049,C019,225.782,5.667,50,186.192
S00049,C020,325.593,2.667,50,265.741
S00050,C001,613.223,5.667,50,496.145
S00050,C002,513.787,3.0,50,416.33
S00050,C003,586.859,2.333,50,474.721
S00050,C004,541.18,3.333,50,438.277
S00050,C005,596.385,6.333,50,482.741
S00050,C006,228.455,6.667,50,188.431
S00050,C007,73.562,4.667,0,59.316
S00050,C008,145.85,4.0,50,122.08
S00050,C009,206.168,3.333,5,165.768
S00050,C010,302.042,6.333,50,247.267
S00050,C011,339.825,5.0,50,277.36
S00050,C012,366.403,5.0,10,294.622
S00050,C013,428.334,3.0,50,347.967
S00050,C014,439.563,8.0,50,357.45
S00050,C015,601.884,3.333,50,486.841
S00050,C016,414.358,4.667,50,336.953
S00050,C017,410.77,2.667,50,333.883
S00050,C018,524.149,3.333,50,424.653
S00050,C019,550.376,5.667,50,445.867
S00050,C020,254.006,2.667,50,208.471
S00051,C001,538.479,5.667,50,436.35
S00051,C002,527.818,3.0,50,427.554
S00051,C003,670.533,2.333,10,537.66
S00051,C004,673.891,3.333,50,544.446
S00051,C005,775.657,6.333,50,626.159
S00051,C006,256.298,6.667,50,210.705
S00051,C007,374.374,4.667,50,304.966
S00051,C008,406.288,4.0,50,330.43
S00051,C009,588.322,3.333,50,475.991
S00051,C010,695.568,6.333,50,562.088
S00051,C011,728.175,5.0,50,588.04
S00051,C012,725.787,5.0,50,586.13
S00051,C013,765.552,3.0,50,617.742
S00051,C014,735.807,8.0,5,589.946
S00051,C015,850.431,3.333,50,685.678
S00051,C016,53.2,4.667,0,43.027
S00051,C017,205.598,2.667,50,169.745
S00051,C018,308.192,3.333,50,251.887
S00051,C019,387.317,5.667,50,315.42
S00051,C020,408.664,2.667,50,332.198
S00052,C001,299.505,5.667,50,245.171
S00052,C002,191.135,3.0,0,153.208
S00052,C003,58.701,2.333,50,52.194
S00052,C004,29.709,3.333,50,29.101
S00052,C005,121.988,6.333,10,99.224
S00052,C006,726.52,6.667,50,586.883
S00052,C007,635.234,4.667,50,513.654
S00052,C008,712.2,4.0,50,575.16
S00052,C009,689.226,3.333,50,556.714
S00052,C010,700.645,6.333,50,566.149
S00052,C011,569.853,5.0,50,461.382
S00052,C012,464.516,5.0,50,377.113
S00052,C013,416.664,3.0,50,338.631
S00052,C014,318.766,8.0,5,256.313
S00052,C015,266.214,3.333,50,218.305
S00052,C016,653.768,4.667,50,528.481
S00052,C017,504.819,2.667,50,409.122
S00052,C018,490.057,3.333,50,397.379
S00052,C019,421.744,5.667,50,342.962
S00052,C020,328.657,2.667,50,268.192
S00053,C001,744.438,5.667,50,601.117
S00053,C002,610.522,3.0,10,489.718
S00053,C003,588.804,2.333,50,476.277
S00053,C004,510.713,3.333,50,413.904
S00053,C005,489.117,6.333,50,396.927
S00053,C006,589.823,6.667,50,477.525
S00053,C007,422.249,4.667,50,343.266
S00053,C008,457.991,4.0,50,371.793
S00053,C009,286.357,3.333,50,234.419
S00053,C010,216.713,6.333,50,179.004
S00053,C011,46.163,5.0,0,37.43
S00053,C012,76.679,5.0,50,66.843
S00053,C013,149.714,3.0,5,120.571
S00053,C014,237.572,8.0,50,195.858
S00053,C015,402.317,3.333,50,327.187
S00053,C016,750.391,4.667,50,605.779
S00053,C017,692.444,2.667,50,559.222
S00053,C018,773.638,3.333,50,624.244
S00053,C019,761.649,5.667,50,614.886
S00053,C020,413.291,2.667,50,335.899
S00054,C001,765.992,5.667,50,618.36
S00054,C002,648.152,3.0,50,523.822
S00054,C003,681.757,2.333,50,550.639
S00054,C004,617.73,3.333,50,499.517
S00054,C005,637.472,6.333,50,515.611
S00054,C006,390.403,6.667,50,317.989
S00054,C007,227.678,4.667,50,187.609
S00054,C008,236.986,4.0,50,194.989
S00054,C009,50.682,3.333,0,40.879
S00054,C010,99.441,6.333,5,80.686
S00054,C011,196.095,5.0,50,162.376
S00054,C012,280.161,5.0,50,229.629
S00054,C013,360.631,3.0,50,293.805
S00054,C014,416.289,8.0,10,334.831
S00054,C015,593.35,3.333,50,480.013
S00054,C016,616.319,4.667,50,498.522
S00054,C017,607.879,2.667,50,491.57
S00054,C018,715.254,3.333,50,577.537
S00054,C019,730.577,5.667,50,590.028
S00054,C020,394.192,2.667,50,320.62
S00055,C001,109.019,5.667,50,92.782
S00055,C002,220.749,3.0,50,181.899
S00055,C003,351.529,2.333,50,286.457
S00055,C004,410.472,3.333,50,333.711
S00055,C005,523.574,6.333,50,424.493
S00055,C006,652.038,6.667,50,527.297
S00055,C007,658.218,4.667,50,532.041
S00055,C008,729.173,4.0,50,588.738
S00055,C009,816.17,3.333,50,658.269
S00055,C010,880.495,6.333,50,710.029
S00055,C011,813.532,5.0,50,656.326
S00055,C012,742.669,5.0,50,599.635
S00055,C013,730.854,3.0,50,589.983
S00055,C014,649.304,8.0,50,525.243
S00055,C015,660.159,3.333,0,528.461
S00055,C016,424.319,4.667,50,344.922
S00055,C017,277.197,2.667,5,222.524
S00055,C018,170.297,3.333,10,137.571
S00055,C019,88.861,5.667,50,76.655
S00055,C020,404.027,2.667,50,328.488
S00056,C001,748.781,5.667,50,604.591
S00056,C002,662.612,3.0,50,535.39
S00056,C003,747.548,2.333,50,603.272
S00056,C004,705.211,3.333,50,569.502
S00056,C005,761.842,6.333,50,615.107
S00056,C006,157.259,6.667,10,127.474
S00056,C007,95.869,4.667,50,82.162
S00056,C008,20.54,4.0,0,16.832
S00056,C009,220.89,3.333,50,182.045
S00056,C010,336.926,6.333,50,275.174
S00056,C011,440.719,5.0,50,358.075
S00056,C012,498.144,5.0,5,399.515
S00056,C013,569.581,3.0,50,460.965
S00056,C014,594.733,8.0,50,481.586
S00056,C015,762.381,3.333,50,615.238
S00056,C016,440.623,4.667,50,357.965
S00056,C017,493.098,2.667,50,399.745
S00056,C018,616.425,3.333,50,498.473
S00056,C019,660.445,5.667,50,533.923
S00056,C020,409.926,2.667,50,333.207
S00057,C001,386.336,5.667,50,314.635
S00057,C002,269.006,3.0,50,220.505
S00057,C003,332.599,2.333,50,271.313
S00057,C004,292.995,3.333,50,239.729
S00057,C005,366.928,6.333,50,299.176
S00057,C006,414.939,6.667,50,337.618
S00057,C007,319.277,4.667,50,260.888
S00057,C008,396.936,4.0,50,322.949
S00057,C009,411.692,3.333,50,334.687
S00057,C010,460.064,6.333,50,373.685
S00057,C011,391.773,5.0,50,318.918
S00057,C012,337.089,5.0,50,275.171
S00057,C013,351.059,3.0,50,286.147
S00057,C014,303.071,8.0,50,248.257
S00057,C015,416.507,3.333,50,338.539
S00057,C016,421.621,4.667,50,342.763
S00057,C017,321.602,2.667,10,258.548
S00057,C018,388.751,3.333,50,316.334
S00057,C019,376.322,5.667,5,302.124
S00057,C020,30.518,2.667,0,24.681
S00058,C001,70.167,5.667,0,56.7
S00058,C002,154.392,3.0,50,128.814
S00058,C003,292.129,2.333,10,234.937
S00058,C004,346.414,3.333,50,282.465
S00058,C005,460.662,6.333,50,374.163
S00058,C006,623.422,6.667,50,504.404
S00058,C007,614.533,4.667,50,497.093
S00058,C008,687.819,4.0,50,555.655
S00058,C009,762.588,3.333,50,615.404
S00058,C010,822.351,6.333,50,663.514
S00058,C011,749.857,5.0,50,605.386
S00058,C012,676.679,5.0,50,546.843
S00058,C013,663.567,3.0,50,536.154
S00058,C014,581.631,8.0,50,471.105
S00058,C015,594.736,3.333,50,481.122
S00058,C016,421.807,4.667,50,342.912
S00058,C017,265.374,2.667,50,217.566
S00058,C018,183.241,3.333,5,147.426
S00058,C019,97.324,5.667,50,83.426
S00058,C020,344.984,2.667,50,281.254
S00059,C001,356.847,5.667,50,291.044
S00059,C002,373.161,3.0,10,299.829
S00059,C003,524.688,2.333,50,424.984
S00059,C004,546.079,3.333,50,442.197
S00059,C005,657.473,6.333,50,531.612
S00059,C006,403.029,6.667,50,328.09
S00059,C007,463.761,4.667,50,376.475
S00059,C008,519.428,4.0,50,420.942
S00059,C009,662.168,3.333,50,535.068
S00059,C010,753.801,6.333,50,608.674
S00059,C011,742.603,5.0,50,599.582
S00059,C012,710.153,5.0,50,573.622
S00059,C013,730.261,3.0,50,589.509
S00059,C014,677.702,8.0,50,547.962
S00059,C015,757.923,3.333,50,611.672
S00059,C016,139.213,4.667,50,116.837
S00059,C017,57.719,2.667,0,46.442
S00059,C018,116.876,3.333,5,94.334
S00059,C019,198.095,5.667,50,164.043
S00059,C020,348.869,2.667,50,284.362
S00060,C001,721.15,5.667,50,582.487
S00060,C002,657.675,3.0,50,531.44
S00060,C003,766.036,2.333,50,618.062
S00060,C004,737.503,3.333,50,595.336
S00060,C005,811.132,6.333,50,654.539
S00060,C006,41.005,6.667,0,33.471
S00060,C007,174.947,4.667,5,140.924
S00060,C008,151.685,4.0,10,122.748
S00060,C009,358.984,3.333,50,292.521
S00060,C010,475.049,6.333,50,385.673
S00060,C011,564.414,5.0,50,457.031
S00060,C012,606.282,5.0,50,490.526
S00060,C013,670.449,3.0,50,541.659
S00060,C014,679.344,8.0,50,549.275
S00060,C015,835.529,3.333,50,673.757
S00060,C016,334.586,4.667,50,273.135
S00060,C017,423.987,2.667,50,344.456
S00060,C018,548.278,3.333,50,443.956
S00060,C019,606.915,5.667,50,491.099
S00060,C020,431.553,2.667,50,350.509
S00061,C001,180.46,5.667,10,145.935
S00061,C002,248.635,3.0,50,204.208
S00061,C003,396.857,2.333,50,322.719
S00061,C004,442.149,3.333,50,359.053
S00061,C005,557.756,6.333,50,451.838
S00061,C006,566.92,6.667,50,459.203
S00061,C007,587.383,4.667,50,475.373
S00061,C008,655.028,4.0,50,529.422
S00061,C009,758.856,3.333,50,612.418
S00061,C010,832.104,6.333,50,671.317
S00061,C011,781.717,5.0,50,630.874
S00061,C012,722.179,5.0,50,583.243
S00061,C013,720.789,3.0,50,581.931
S00061,C014,647.597,8.0,50,523.878
S00061,C015,683.425,3.333,50,552.073
S00061,C016,329.938,4.667,50,269.417
